num_cpf_cnpj;cod_cooperativa;cod_agencia;cod_conta;num_plastico;dat_transacao;vlr_transacao;nom_modalidade;nom_cidade_estabelecimento
396872818177;331;11;61926;59869;06/02/2023 22:29:57;26,74;CREDITO;PORTO ALEGRE
742021665379;331;11;39691;98564;05/02/2023 15:55:35;11,07;CREDITO;PORTO ALEGRE
592531245977;331;15;68194;62131;29/01/2023 20:23:03;100,19;CREDITO;BRASILIA
827045297905;331;15;44727;43086;28/01/2023 14:51:42;8,39;CREDITO;ESTREITO
774724913912;331;12;63065;16549;27/01/2023 14:29:16;6,61;DEBITO;SALVADOR
321310843567;331;15;56070;70676;25/01/2023 14:25:45;25,15;DEBITO;ESTREITO
585224148692;331;12;5363;95187;21/01/2023 21:15:23;15,7;CREDITO;ESTREITO
130026642316;331;19;79792;73468;18/01/2023 14:10:08;42,56;CREDITO;BRASILIA
483071387011;331;15;16778;24531;15/01/2023 02:14:33;173,85;CREDITO;ESTREITO
557421816337;331;11;18677;57395;14/01/2023 15:01:34;10,42;CREDITO;PORTO ALEGRE
226774898261;331;16;22294;85722;14/01/2023 12:14:46;71,59;CREDITO;PORTO NACIONAL
584890281374;331;11;61970;69524;13/01/2023 12:27:06;9,15;DEBITO;PORTO ALEGRE
742021665379;331;11;39691;98564;12/01/2023 13:59:42;118,22;CREDITO;PORTO ALEGRE
851428470824;331;11;47669;42511;12/01/2023 18:50:34;9,43;CREDITO;ESTREITO
557421816337;331;11;18677;57395;11/01/2023 14:11:04;40,66;CREDITO;PORTO ALEGRE
250561010390;331;11;93144;47953;09/01/2023 14:44:45;12,81;CREDITO;PORTO ALEGRE
963407679166;331;11;14384;98572;04/01/2023 23:18:43;4,5;CREDITO;LUIS EDUARDO
584890281374;331;11;61970;69524;26/12/2022 15:36:32;13,08;DEBITO;PORTO ALEGRE
929057698602;331;12;98928;77744;26/12/2022 16:02:47;14,93;CREDITO;SALVADOR
814878020990;331;19;71561;66980;25/12/2022 11:14:42;180,98;CREDITO;JURUENA
585224148692;331;12;5363;95187;25/12/2022 14:56:26;7,47;CREDITO;ESTREITO
663988313885;331;11;33132;86015;24/12/2022 15:13:26;12,62;DEBITO;PORTO ALEGRE
62221867028;331;15;82147;30225;23/11/2022 15:33:28;217,38;CREDITO;ESTREITO
970976143348;331;11;6680;4041;08/12/2022 16:02:40;304,63;DEBITO;PORTO ALEGRE
742021665379;331;11;39691;98564;09/12/2022 14:08:17;59,46;CREDITO;PORTO ALEGRE
557421816337;331;11;18677;57395;03/12/2022 14:12:54;28,71;CREDITO;PORTO ALEGRE
929057698602;331;12;98928;77744;07/12/2022 15:45:04;15,86;CREDITO;JURUENA
888808400486;331;19;47094;72114;11/12/2022 14:57:50;6,03;DEBITO;BRASILIA
585224148692;331;12;5363;95187;02/12/2022 14:44:11;29,88;CREDITO;SALVADOR
898143601045;331;04;13425;20939;08/12/2022 15:12:52;15,06;CREDITO;ESTREITO
663988313885;331;11;33132;86015;17/12/2022 14:52:41;104,95;DEBITO;PORTO ALEGRE
736156096495;331;19;4711;99693;22/11/2022 14:22:06;35,45;DEBITO;BRASILIA
127088177802;331;19;52013;78311;21/11/2022 14:30:22;8,36;DEBITO;BRASILIA
507366228964;331;11;90453;84848;11/12/2022 15:53:01;27,35;CREDITO;ESTREITO
201290328698;331;11;24707;11641;19/12/2022 14:04:10;62,68;CREDITO;OSASCO
970976143348;331;11;6680;4041;04/12/2022 14:21:14;44,81;DEBITO;LUIS EDUARDO
754858696670;331;11;25965;78794;11/12/2022 13:57:58;70,17;CREDITO;NATAL
656226105961;331;15;62248;54272;29/11/2022 15:40:40;9,54;CREDITO;ESTREITO
30004086836;331;11;99247;4127;25/11/2022 15:57:29;14,5;CREDITO;PORTO ALEGRE
742021665379;331;11;39691;98564;04/12/2022 15:28:45;137,92;CREDITO;CURITIBA
576666004026;331;11;50487;30670;06/12/2022 14:55:28;2,98;DEBITO;PORTO ALEGRE
250561010390;331;11;93144;47953;03/12/2022 15:28:31;6,65;CREDITO;ESTREITO
47309754961;331;04;5631;19471;17/12/2022 16:03:21;13,36;CREDITO;BRASILIA
898143601045;331;04;13425;20939;17/12/2022 12:28:33;21,78;CREDITO;SAO PAULO
851428470824;331;11;47669;42511;17/12/2022 02:34:05;20,74;CREDITO;PORTO ALEGRE
656226105961;331;15;62248;54272;15/12/2022 11:31:09;49,61;CREDITO;ESTREITO
130911553772;331;11;96971;65628;12/12/2022 20:15:15;4,1;DEBITO;PORTO ALEGRE
663988313885;331;11;33132;86015;07/12/2022 16:54:42;6,31;DEBITO;PORTO ALEGRE
663988313885;331;11;33132;86015;06/12/2022 22:27:59;102,15;DEBITO;PORTO ALEGRE
220627923133;331;04;27529;74890;01/12/2022 13:27:47;375,62;CREDITO;BARREIRAS
845321722235;331;04;44157;19189;23/11/2022 23:01:29;2,26;CREDITO;ESTREITO
62221867028;331;15;82147;30225;22/11/2022 20:12:13;283,46;CREDITO;ESTREITO
585224148692;331;12;5363;95187;21/11/2022 14:28:38;107,61;CREDITO;CURITIBA
736156096495;331;19;4711;99693;21/11/2022 08:49:09;46,59;DEBITO;BRASILIA
127088177802;331;19;52013;78311;20/11/2022 15:42:12;618,59;DEBITO;BRASILIA
851428470824;331;11;47669;42511;18/11/2022 15:19:42;9,74;CREDITO;PORTO ALEGRE
656226105961;331;15;62248;54272;17/11/2022 16:55:29;1,93;CREDITO;JURUENA
851428470824;331;11;47669;42511;17/11/2022 18:55:48;10,47;CREDITO;PORTO ALEGRE
177919269646;331;11;90664;10490;17/11/2022 14:21:14;8,34;DEBITO;BRASILIA
736156096495;331;19;4711;99693;13/11/2022 11:00:13;48,33;DEBITO;BRASILIA
19826643441;331;15;59019;59662;10/11/2022 14:51:20;11,42;CREDITO;ESTREITO
577766380628;331;12;57859;68354;10/11/2022 15:02:29;132,55;CREDITO;PORTO NACIONAL
903952180515;331;19;33422;72005;07/11/2022 00:47:00;1,32;DEBITO;BRASILIA
436135179032;331;19;53449;41316;29/10/2022 19:12:13;117,98;CREDITO;BRASILIA
428284822070;331;15;56308;19813;28/10/2022 22:15:56;100,37;CREDITO;ESTREITO
502373227522;331;11;5897;26399;28/10/2022 00:02:44;22,43;DEBITO;BRASILIA
127088177802;331;19;52013;78311;25/10/2022 14:49:02;51,01;DEBITO;BRASILIA
286731348942;331;12;60524;78345;16/09/2022 12:14:16;7,09;CREDITO;SALVADOR
742021665379;331;11;39691;98564;30/07/2022 08:20:46;57,09;CREDITO;PORTO ALEGRE
437707388040;331;11;54676;15631;26/07/2022 13:44:36;10,67;CREDITO;ESTREITO
902188823354;331;19;29825;14006;19/07/2022 12:22:47;29,63;CREDITO;BRASILIA
462260668192;331;15;57252;48085;20/09/2022 12:40:33;32,79;DEBITO;ESTREITO
844736147031;331;12;97691;69826;12/09/2022 11:59:13;42,94;CREDITO;SALVADOR
149061348282;331;11;31317;47849;22/10/2022 12:10:31;9,73;DEBITO;PORTO ALEGRE
502373227522;331;11;5897;26399;09/10/2022 12:00:26;48,06;DEBITO;PORTO ALEGRE
502373227522;331;11;5897;26399;05/10/2022 09:37:42;2,84;DEBITO;PORTO ALEGRE
557421816337;331;11;18677;57395;08/08/2022 11:58:39;233,4;CREDITO;BRASILIA
929057698602;331;12;98928;77744;31/08/2022 12:15:31;9,21;CREDITO;SALVADOR
656226105961;331;15;62248;54272;23/10/2022 15:07:02;11,32;CREDITO;ESTREITO
754858696670;331;11;25965;78794;22/09/2022 11:21:37;49,15;CREDITO;NATAL
844736147031;331;12;97691;69826;27/08/2022 13:37:45;7,8;DEBITO;GOIANIA
576666004026;331;11;50487;30670;17/07/2022 12:31:09;67,59;DEBITO;PORTO ALEGRE
747187507574;331;11;61636;55229;14/07/2022 13:12:39;524,48;CREDITO;PORTO ALEGRE
949239435165;331;19;75964;17196;23/09/2022 12:35:29;189,76;CREDITO;ESTREITO
149061348282;331;11;31317;47849;19/10/2022 07:28:56;4,97;CREDITO;PORTO ALEGRE
259616844810;331;11;90205;16451;27/07/2022 08:39:55;4,14;DEBITO;
396872818177;331;11;61926;59869;22/08/2022 10:59:07;13,43;CREDITO;PORTO ALEGRE
613085428546;331;11;21401;85932;15/09/2022 12:48:04;15,71;DEBITO;PORTO ALEGRE
949239435165;331;19;75964;17196;30/07/2022 12:24:40;12,33;DEBITO;BRASILIA
130911553772;331;11;96971;65628;05/10/2022 12:48:30;18,45;DEBITO;PORTO ALEGRE
903952180515;331;19;33422;72005;20/10/2022 09:21:30;16,83;DEBITO;
149061348282;331;11;31317;47849;22/10/2022 11:55:42;6,62;DEBITO;PORTO ALEGRE
585224148692;331;12;5363;95187;17/07/2022 12:49:25;12,66;CREDITO;ESTREITO
816161389695;331;19;74391;61243;13/07/2022 10:53:21;44,23;CREDITO;JURUENA
424017679262;331;11;42414;7587;05/09/2022 11:43:01;507,3;CREDITO;PORTO ALEGRE
781351430176;331;19;68039;22267;03/07/2022 09:57:55;23,26;DEBITO;BELO HORIZONTE
275460226489;331;11;95885;8729;03/10/2022 09:38:20;6,3;CREDITO;BRASILIA
708488936962;331;19;41245;33186;01/09/2022 17:42:17;15,97;DEBITO;BRASILIA
929057698602;331;12;98928;77744;14/08/2022 12:30:40;46,29;CREDITO;SALVADOR
721805475549;331;04;34751;12773;01/09/2022 12:23:51;16,02;CREDITO;SAO PAULO
690702403582;331;11;72058;30071;22/10/2022 12:43:31;23,73;CREDITO;NATAL
424017679262;331;11;42414;7587;06/09/2022 12:06:27;520,37;CREDITO;PORTO ALEGRE
77402299113;331;11;24343;52030;10/10/2022 11:29:35;30,68;CREDITO;PORTO ALEGRE
557421816337;331;11;18677;57395;25/08/2022 11:57:04;214,63;CREDITO;PORTO ALEGRE
585224148692;331;12;5363;95187;11/09/2022 14:37:47;14,85;CREDITO;ESTREITO
397103782377;331;11;43495;6634;29/07/2022 13:15:22;35,21;DEBITO;PORTO ALEGRE
844736147031;331;12;97691;69826;09/08/2022 08:12:03;8,22;CREDITO;OSASCO
963407679166;331;11;14384;98572;21/10/2022 18:56:09;3,67;CREDITO;CURITIBA
614762168976;331;11;77060;43299;04/10/2022 18:09:10;45,71;DEBITO;PORTO ALEGRE
507366228964;331;11;90453;84848;05/10/2022 14:31:36;440,19;CREDITO;PORTO ALEGRE
844736147031;331;12;97691;69826;17/09/2022 11:24:35;69,99;CREDITO;JURUENA
915783967335;331;04;37635;65486;20/08/2022 11:25:02;18,53;DEBITO;SAO PAULO
557421816337;331;11;18677;57395;30/09/2022 11:35:34;30,83;CREDITO;PORTO ALEGRE
690702403582;331;11;72058;30071;21/09/2022 18:29:19;111,85;CREDITO;NATAL
669761641018;331;04;77050;29317;25/08/2022 12:24:22;4,07;CREDITO;SAO PAULO
816161389695;331;19;74391;61243;09/10/2022 12:39:44;537,61;CREDITO;CURITIBA
475770316700;331;11;16605;59568;26/09/2022 11:08:36;6,68;CREDITO;ESTREITO
437707388040;331;11;54676;15631;18/08/2022 13:07:26;2,84;CREDITO;ESTREITO
557421816337;331;11;18677;57395;02/09/2022 11:42:44;10,51;CREDITO;PORTO ALEGRE
78254576062;331;11;32511;77260;20/10/2022 11:26:28;38,15;DEBITO;PORTO ALEGRE
747187507574;331;11;61636;55229;20/10/2022 22:04:51;71,51;CREDITO;PORTO ALEGRE
324190386634;331;15;12446;52156;27/06/2022 13:51:19;11,35;DEBITO;ESTREITO
742021665379;331;11;39691;98564;31/07/2022 12:19:38;10,46;CREDITO;PORTO ALEGRE
502373227522;331;11;5897;26399;24/10/2022 12:25:42;13,39;DEBITO;BRASILIA
47309754961;331;04;5631;19471;08/09/2022 16:06:05;12,92;CREDITO;SAO PAULO
827045297905;331;15;44727;43086;26/08/2022 13:43:51;4,03;CREDITO;ESTREITO
690702403582;331;11;72058;30071;19/10/2022 18:39:29;107,73;DEBITO;NATAL
437707388040;331;11;54676;15631;19/08/2022 21:39:20;6,91;CREDITO;PORTO ALEGRE
483071387011;331;15;16778;24531;29/09/2022 18:47:44;171,4;CREDITO;ESTREITO
149061348282;331;11;31317;47849;10/10/2022 12:02:54;8,67;CREDITO;PORTO ALEGRE
618330506683;331;19;6819;8440;10/09/2022 21:17:32;38,06;CREDITO;SALVADOR
690702403582;331;11;72058;30071;20/09/2022 12:53:14;45,2;CREDITO;NATAL
585224148692;331;12;5363;95187;15/09/2022 11:55:27;9,57;CREDITO;ESTREITO
844736147031;331;12;97691;69826;01/10/2022 11:56:17;44,67;CREDITO;BRASILIA
437707388040;331;11;54676;15631;18/08/2022 20:44:29;12,6;CREDITO;PORTO ALEGRE
690702403582;331;11;72058;30071;22/10/2022 11:13:24;13,53;CREDITO;NATAL
585224148692;331;12;5363;95187;07/07/2022 21:41:57;2,84;DEBITO;JURUENA
902188823354;331;19;29825;14006;12/07/2022 19:34:05;13,03;CREDITO;BRASILIA
397103782377;331;11;43495;6634;26/07/2022 16:50:12;33,46;DEBITO;SAO PAULO
949239435165;331;19;75964;17196;20/08/2022 13:11:22;11,54;DEBITO;BRASILIA
453603310739;331;11;94767;4268;10/08/2022 22:13:58;8;DEBITO;CURITIBA
267435491001;331;11;88530;11548;17/07/2022 12:07:57;27,98;CREDITO;PORTO ALEGRE
359647267446;331;12;13362;21512;31/08/2022 04:02:53;216,14;CREDITO;SOROCABA
665186175858;331;19;60066;56650;30/07/2022 13:45:00;41,8;CREDITO;BRASILIA
97448237692;331;19;85515;99987;02/08/2022 12:05:54;16,05;DEBITO;BRASILIA
902188823354;331;19;29825;14006;03/08/2022 11:56:17;20,13;CREDITO;BRASILIA
276589771893;331;11;9647;10441;19/07/2022 18:32:29;11,98;CREDITO;PORTO ALEGRE
130911553772;331;11;96971;65628;12/09/2022 11:22:07;19,19;DEBITO;NATAL
428284822070;331;15;56308;20007;13/07/2022 20:58:37;0,52;CREDITO;ESTREITO
898143601045;331;04;13425;20939;19/09/2022 09:55:11;324,68;CREDITO;SAO PAULO
47309754961;331;04;5631;19471;06/08/2022 13:30:30;44,29;CREDITO;SOROCABA
255189845121;523;04;90688;84684;06/07/2023 14:04:40;16,21;DEBITO;SALVADOR
547976863994;640;19;66708;16875;06/07/2023 09:15:23;2,87;DEBITO;VITORIA
350087028831;331;11;28589;87952;07/07/2023 12:17:42;113,78;CREDITO;PORTO ALEGRE
613085428546;331;11;21401;97774;07/07/2023 14:32:40;3,48;DEBITO;SAO PAULO
270908897076;331;11;52467;9618;07/07/2023 15:01:57;7,93;CREDITO;ESTREITO
994175872125;331;12;14603;29806;08/07/2023 00:02:01;11,98;DEBITO;JURUENA
284180286979;331;19;90852;16236;13/07/2023 14:07:14;92,66;CREDITO;BRASILIA
827045297905;331;15;44727;43086;20/07/2023 23:26:44;12,81;CREDITO;ESTREITO
270908897076;331;11;52467;9618;20/07/2023 16:52:44;14,39;CREDITO;PORTO ALEGRE
663988313885;331;11;33132;86015;20/07/2023 14:24:31;10,71;CREDITO;ESTREITO
662203723997;640;15;3142;16789;20/07/2023 22:02:05;33,59;DEBITO;BRASILIA
827045297905;331;15;44727;43086;23/07/2023 14:37:15;36,99;CREDITO;ESTREITO
201290328698;331;11;24707;11641;23/07/2023 15:00:10;1,26;CREDITO;PORTO NACIONAL
789636148687;640;19;60391;65206;23/07/2023 00:32:14;3,24;DEBITO;SALVADOR
28248281208;640;19;86985;74120;24/07/2023 15:16:11;9,03;DEBITO;VITORIA
715516243636;640;12;10663;82434;31/07/2023 20:18:54;13,1;DEBITO;SAO PAULO
562696359419;640;16;68420;17387;31/07/2023 20:51:41;13,19;DEBITO;BARREIRAS
715516243636;640;12;10663;82434;13/08/2023 02:22:04;19,74;DEBITO;SAO PAULO
474824396459;640;16;7424;51387;13/08/2023 15:05:29;36,34;DEBITO;BARREIRAS
485185843539;640;16;55919;27853;17/08/2023 10:49:38;40,54;DEBITO;BARREIRAS
568113987094;640;16;39931;88690;10/08/2023 10:44:12;9,28;DEBITO;LUIS EDUARDO
815059351930;640;15;51364;66508;09/08/2023 07:20:03;2,05;DEBITO;RIO DE JANEIRO
547976863994;640;19;66708;16875;08/08/2023 11:49:34;4,56;DEBITO;VITORIA
929833138219;640;19;24351;94363;06/08/2023 18:21:03;44,41;DEBITO;CURITIBA
929833138219;640;19;24351;94363;05/08/2023 18:28:05;322,2;DEBITO;VITORIA
474824396459;640;16;7424;51387;19/07/2023 10:29:38;187,22;DEBITO;
428284822070;331;15;56308;20007;13/07/2022 20:12:39;0,4;CREDITO;ESTREITO
428284822070;331;15;56308;20007;13/07/2022 21:36:58;0,51;CREDITO;ESTREITO
428284822070;331;15;56308;20007;13/07/2022 21:18:24;0,48;CREDITO;ESTREITO
428284822070;331;15;56308;20007;13/07/2022 21:36:01;0,5;CREDITO;ESTREITO
428284822070;331;15;56308;20007;13/07/2022 21:54:32;0,51;CREDITO;ESTREITO
721208168006;331;04;34318;80547;28/09/2022 13:53:41;1,15;CREDITO;SAO PAULO
905118779976;331;15;70176;93227;17/06/2023 11:42:07;0,9;CREDITO;JURUENA
47309754961;331;04;5631;19471;11/10/2022 12:18:09;1,19;CREDITO;SOROCABA
556114862652;331;19;34704;19579;17/07/2023 18:32:18;2,2;DEBITO;BRASILIA
149061348282;331;11;31317;47849;29/06/2023 17:08:19;2,02;CREDITO;PORTO ALEGRE
697365804809;640;19;69922;54713;25/07/2023 20:17:05;1,6;DEBITO;GOIANIA
396872818177;331;11;61926;57216;25/07/2023 15:47:56;1,98;CREDITO;ESTREITO
742021665379;331;11;39691;98564;31/05/2023 17:00:46;2,65;DEBITO;PORTO ALEGRE
609262955617;331;19;30980;12479;19/02/2023 21:56:46;2,96;CREDITO;BRASILIA
742021665379;331;11;39691;98564;11/06/2023 15:54:18;2,74;CREDITO;PORTO ALEGRE
953033981511;331;11;80192;16018;19/01/2023 17:34:58;3,11;CREDITO;ESTREITO
851428470824;331;11;47669;42511;12/03/2023 00:09:06;2,64;CREDITO;PALMAS
845321722235;331;04;44157;19189;27/09/2022 22:26:44;3,14;CREDITO;SAO PAULO
437707388040;331;11;54676;15631;13/06/2023 22:42:52;4,08;CREDITO;ESTREITO
437707388040;331;11;54676;15631;13/06/2023 14:14:47;3,14;CREDITO;ESTREITO
149061348282;331;11;31317;47849;05/12/2022 14:27:03;3,95;CREDITO;PORTO ALEGRE
827045297905;331;15;44727;43086;27/12/2022 15:40:57;2,83;CREDITO;ESTREITO
888808400486;331;19;47094;72114;21/04/2023 06:14:49;4,01;CREDITO;ESTREITO
177919269646;331;11;90664;10490;20/08/2022 11:25:01;4,52;DEBITO;PORTO ALEGRE
557421816337;331;11;18677;57395;01/07/2023 14:10:46;4,53;CREDITO;PORTO ALEGRE
669761641018;331;04;77050;29317;25/08/2022 12:42:39;4,24;CREDITO;SAO PAULO
25718337858;640;19;4840;73252;21/03/2023 18:11:07;4,56;DEBITO;VITORIA
502373227522;331;11;5897;26399;16/02/2023 14:58:07;4,38;DEBITO;PORTO ALEGRE
396872818177;331;11;61926;59869;30/06/2023 22:37:56;4,9;CREDITO;PORTO ALEGRE
281745363276;331;04;11661;77716;19/07/2022 17:04:55;3,6;CREDITO;GOIANIA
576666004026;331;11;50487;30670;03/11/2022 14:59:21;4,14;DEBITO;PORTO ALEGRE
149061348282;331;11;31317;47849;15/01/2023 14:22:46;5,9;CREDITO;PORTO ALEGRE
149061348282;331;11;31317;47849;23/08/2022 12:14:14;5,8;CREDITO;PORTO ALEGRE
576666004026;331;11;50487;30670;15/07/2022 15:34:34;5,36;DEBITO;PORTO ALEGRE
589248511285;331;04;81716;84777;12/07/2022 13:22:48;5,04;DEBITO;SAO PAULO
437707388040;331;11;54676;15631;18/08/2022 21:31:50;5,97;CREDITO;PORTO ALEGRE
453603310739;331;11;94767;4268;18/10/2022 08:35:45;4,74;DEBITO;BELO HORIZONTE
557421816337;331;11;18677;57395;09/07/2023 00:03:46;5,61;CREDITO;PORTO ALEGRE
149061348282;331;11;31317;47849;20/08/2022 06:12:15;4,22;CREDITO;PORTO ALEGRE
149061348282;331;11;31317;47849;15/09/2022 12:52:09;5,42;CREDITO;PORTO ALEGRE
656226105961;331;15;62248;54272;26/09/2022 12:31:55;4,65;DEBITO;ESTREITO
953033981511;331;11;80192;16018;29/06/2023 17:41:50;5,98;CREDITO;ESTREITO
929057698602;331;12;98928;77744;27/12/2022 20:43:59;5,52;CREDITO;SALVADOR
873186841800;331;04;59738;48670;16/03/2023 23:24:51;5,27;DEBITO;SAO PAULO
614762168976;331;11;77060;43299;28/05/2023 14:25:29;4,91;DEBITO;CURITIBA
888808400486;331;19;47094;72114;16/02/2023 14:48:39;5,06;DEBITO;BRASILIA
350087028831;331;11;28589;57076;13/01/2023 17:08:11;4,7;CREDITO;PORTO ALEGRE
613085428546;331;11;21401;85932;29/09/2022 08:43:27;4,73;DEBITO;ESTREITO
902188823354;331;19;29825;14006;07/04/2023 20:45:33;4,92;CREDITO;ESTREITO
250561010390;331;11;93144;47953;07/03/2023 14:31:48;6,02;CREDITO;PORTO ALEGRE
585224148692;331;12;5363;95187;22/01/2023 06:15:36;7,18;DEBITO;SALVADOR
791659053970;331;11;43276;68299;23/07/2023 15:21:19;7,06;CREDITO;ESTREITO
624885242322;331;11;41403;59569;05/05/2023 16:00:15;5,02;DEBITO;CURITIBA
619574271739;331;15;79047;6281;17/12/2022 13:57:02;5,57;CREDITO;ESTREITO
663988313885;331;11;33132;86015;24/04/2023 20:26:19;5,14;DEBITO;PORTO ALEGRE
663988313885;331;11;33132;86015;30/04/2023 14:41:46;5,49;DEBITO;PORTO ALEGRE
250561010390;331;11;93144;47953;22/11/2022 16:10:59;6,39;CREDITO;ESTREITO
742021665379;331;11;39691;98564;14/08/2022 12:50:52;7,65;CREDITO;PORTO ALEGRE
399411742342;331;11;52476;83996;05/05/2023 16:41:00;6,05;DEBITO;PORTO ALEGRE
250561010390;331;11;93144;47953;16/12/2022 15:43:50;7,5;CREDITO;PORTO ALEGRE
663988313885;331;11;33132;86015;22/07/2023 22:51:38;8,06;DEBITO;PORTO ALEGRE
663988313885;331;11;33132;86015;27/03/2023 14:52:12;7,67;DEBITO;PORTO ALEGRE
663988313885;331;11;33132;86015;25/04/2023 12:52:01;6,48;CREDITO;PORTO ALEGRE
791659053970;331;11;43276;68299;04/07/2022 14:31:36;7,01;CREDITO;PORTO ALEGRE
781351430176;331;19;68039;22267;20/12/2022 14:53:54;7,52;CREDITO;RIO DE JANEIRO
130911553772;331;11;96971;65628;19/12/2022 22:53:38;7,92;DEBITO;NATAL
827045297905;331;15;44727;43086;31/12/2022 09:49:40;7,16;CREDITO;ESTREITO
953033981511;331;11;80192;16018;16/03/2023 15:26:59;7,11;CREDITO;ESTREITO
953033981511;331;11;80192;16018;11/04/2023 14:43:28;7,53;CREDITO;ESTREITO
827045297905;331;15;44727;43086;06/04/2023 19:25:13;8,2;CREDITO;ESTREITO
742021665379;331;11;39691;98564;02/06/2023 15:04:03;7,63;DEBITO;PORTO ALEGRE
585224148692;331;12;5363;95187;08/07/2023 05:20:41;9,53;DEBITO;SALVADOR
774724913912;331;12;63065;16549;04/02/2023 15:01:04;7,33;DEBITO;SALVADOR
715516243636;640;12;10663;82434;28/05/2023 05:39:47;8,95;DEBITO;SAO PAULO
902188823354;331;19;29825;14006;01/05/2023 16:06:47;9,42;CREDITO;ESTREITO
585224148692;331;12;5363;95187;11/08/2022 12:02:10;6,6;CREDITO;ESTREITO
585224148692;331;12;5363;95187;03/02/2023 17:57:37;6,59;CREDITO;ESTREITO
149061348282;331;11;31317;47849;19/08/2022 16:35:04;9,07;CREDITO;PORTO ALEGRE
690702403582;331;11;72058;30071;03/10/2022 07:06:11;8,39;CREDITO;NATAL
270908897076;331;11;52467;9618;14/07/2023 14:02:17;8,11;CREDITO;ESTREITO
486231185651;331;04;80644;86421;13/07/2022 12:30:48;9,34;CREDITO;SAO PAULO
585224148692;331;12;5363;95187;01/10/2022 20:08:38;8,13;CREDITO;ESTREITO
663988313885;331;11;33132;86015;18/12/2022 21:59:10;8,51;DEBITO;PORTO ALEGRE
270908897076;331;11;52467;9618;25/04/2023 13:56:23;10,04;CREDITO;CURITIBA
270908897076;331;11;52467;9618;06/05/2023 15:36:55;8,58;CREDITO;CURITIBA
177919269646;331;11;90664;10490;16/11/2022 17:57:51;9,6;DEBITO;BRASILIA
576666004026;331;11;50487;30670;23/04/2023 15:21:11;8,85;DEBITO;CURITIBA
453603310739;331;11;94767;4268;07/11/2022 11:55:08;7,4;DEBITO;PORTO ALEGRE
844736147031;331;12;97691;69826;19/08/2022 18:51:20;8,32;DEBITO;CURITIBA
502373227522;331;11;5897;26399;29/12/2022 14:16:00;8,66;DEBITO;PORTO ALEGRE
542125515599;331;04;60102;97603;10/07/2023 20:11:05;10,78;DEBITO;SAO PAULO
851428470824;331;11;47669;42511;15/11/2022 15:33:14;8,23;CREDITO;PORTO ALEGRE
827045297905;331;15;44727;43086;13/03/2023 05:51:34;10,88;CREDITO;ESTREITO
827045297905;331;15;44727;43086;11/06/2023 00:13:16;9,32;CREDITO;ESTREITO
851428470824;331;11;47669;42511;14/01/2023 15:46:08;11,17;CREDITO;ESTREITO
742021665379;331;11;39691;98564;14/06/2023 15:21:51;11,42;CREDITO;PORTO ALEGRE
177919269646;331;11;90664;10490;31/08/2022 15:41:40;9,79;DEBITO;BRASILIA
350087028831;331;11;28589;57076;16/08/2022 11:49:52;9,73;CREDITO;PORTO ALEGRE
320505166790;331;19;54737;16532;19/09/2022 20:53:58;8,1;CREDITO;BARREIRAS
614762168976;331;11;77060;43299;27/09/2022 15:32:30;9,68;DEBITO;LUIS EDUARDO
614762168976;331;11;77060;43299;03/09/2022 12:38:51;10,65;DEBITO;RIO DE JANEIRO
613085428546;331;11;21401;85932;20/09/2022 20:38:28;11,94;DEBITO;SAO PAULO
690702403582;331;11;72058;30071;15/11/2022 18:26:41;8,73;DEBITO;NATAL
149061348282;331;11;31317;47849;07/01/2023 20:41:14;10,31;CREDITO;CURITIBA
953033981511;331;11;80192;16018;02/03/2023 15:00:19;11,34;CREDITO;GOIANIA
851428470824;331;11;47669;42511;10/01/2023 15:28:04;8,62;CREDITO;PORTO ALEGRE
25718337858;640;19;4840;73252;02/03/2023 19:33:46;11,23;DEBITO;VITORIA
556114862652;331;19;34704;19579;16/05/2023 10:57:44;9,62;DEBITO;BRASILIA
853065036696;523;15;90539;50816;27/07/2023 19:29:34;9,42;DEBITO;SALVADOR
562696359419;640;16;68420;17387;20/07/2023 23:10:49;10,25;DEBITO;BARREIRAS
437707388040;331;11;54676;15631;22/07/2022 12:16:42;9,9;CREDITO;ESTREITO
424017679262;331;11;42414;7587;07/09/2022 12:32:57;11,34;DEBITO;PORTO ALEGRE
584446332974;331;04;14641;62497;07/06/2023 22:24:58;10,76;DEBITO;SAO PAULO
690702403582;331;11;72058;30071;29/09/2022 08:18:18;12,01;CREDITO;NATAL
690702403582;331;11;72058;30071;23/06/2023 17:20:16;11,18;CREDITO;PORTO ALEGRE
736156096495;331;19;4711;99693;31/03/2023 13:39:00;9,08;DEBITO;VITORIA
87009887295;331;11;43547;78017;17/07/2022 13:19:44;11,68;DEBITO;PORTO ALEGRE
28248281208;640;19;86985;74120;01/06/2023 21:08:32;9,04;DEBITO;ESTREITO
827045297905;331;15;44727;43086;24/02/2023 13:35:06;9,68;CREDITO;ESTREITO
811071765628;331;04;88150;37748;16/05/2023 13:59:42;12,16;DEBITO;ESTREITO
589434277566;331;15;89308;26849;29/04/2023 08:06:57;9,12;DEBITO;BELEM
557421816337;331;11;18677;57395;27/12/2022 15:54:23;9,31;CREDITO;PORTO ALEGRE
